URL,STATUS,UPLOADED,DATETIME,FILE_NAMES,HASHES
https://divulgacion.tse.gob.sv/dashboard-jrv-6939-2.html,not_found,False,2024-03-07T19:27:26.525+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6940-2.html,not_found,False,2024-03-07T19:27:26.991+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6941-2.html,not_found,False,2024-03-07T19:27:27.481+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6942-2.html,not_found,False,2024-03-07T19:27:27.957+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6943-2.html,not_found,False,2024-03-07T19:27:28.414+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6944-2.html,not_found,False,2024-03-07T19:27:28.843+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6945-2.html,not_found,False,2024-03-07T19:27:29.278+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6946-2.html,not_found,False,2024-03-07T19:27:29.756+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6947-2.html,not_found,False,2024-03-07T19:27:30.205+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6948-2.html,not_found,False,2024-03-07T19:27:30.775+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6949-2.html,not_found,False,2024-03-07T19:27:31.226+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6950-2.html,not_found,False,2024-03-07T19:27:31.673+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6951-2.html,not_found,False,2024-03-07T19:27:32.122+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6952-2.html,not_found,False,2024-03-07T19:27:32.650+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6953-2.html,not_found,False,2024-03-07T19:27:33.083+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6954-2.html,not_found,False,2024-03-07T19:27:33.561+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6955-2.html,not_found,False,2024-03-07T19:27:34.096+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6956-2.html,not_found,False,2024-03-07T19:27:34.556+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6957-2.html,not_found,False,2024-03-07T19:27:35.060+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6958-2.html,not_found,False,2024-03-07T19:27:35.525+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6959-2.html,not_found,False,2024-03-07T19:27:36.015+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6960-2.html,not_found,False,2024-03-07T19:27:36.460+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6961-2.html,not_found,False,2024-03-07T19:27:36.912+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6962-2.html,not_found,False,2024-03-07T19:27:37.434+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6963-2.html,not_found,False,2024-03-07T19:27:37.944+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6964-2.html,not_found,False,2024-03-07T19:27:38.454+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6965-2.html,not_found,False,2024-03-07T19:27:38.955+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6966-2.html,not_found,False,2024-03-07T19:27:39.419+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6967-2.html,not_found,False,2024-03-07T19:27:39.861+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6968-2.html,not_found,False,2024-03-07T19:27:40.322+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6969-2.html,not_found,False,2024-03-07T19:27:40.820+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6970-2.html,not_found,False,2024-03-07T19:27:41.288+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6971-2.html,not_found,False,2024-03-07T19:27:41.712+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6972-2.html,not_found,False,2024-03-07T19:27:43.196+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6973-2.html,not_found,False,2024-03-07T19:27:43.651+00:00,,
https://divulgacion.tse.gob.sv/dashboard-jrv-6974-2.html,not_found,False,2024-03-07T19:27:44.569+00:00,,
